A,1,5000,183.5098715,130.7501414,328.1097591,1758859040,2025-09-26 12:57,runs\tb\A_w1
A,5,5000,92.50120568,72.50829005,168.2202322,1758859209,2025-09-26 13:00,runs\tb\A_w5
B,1,5000,133.0580277,133.167151,276.1165526,1758859485,2025-09-26 13:04,runs\tb\B_w1
B,5,5000,41.05358481,68.58979297,112.3549547,1758859598,2025-09-26 13:06,runs\tb\B_w5
C,1,5000,117.3753598,138.1933925,268.7420273,1758859867,2025-09-26 13:11,runs\tb\C_w1
C,5,5000,40.51018238,62.04983211,107.0995781,1758859974,2025-09-26 13:12,runs\tb\C_w5
,,,,,,,,
,Simulation Location,Actor Location,Leaerner Location,Sampling Time(s),Learning Time(s),Total Time(s),,
Worker 1개,CPU,GPU,GPU,183.5098715,130.7501414,328.1097591,,
Worker 5개,,,,92.50120568,72.50829005,168.2202322,,
Worker 1개,CPU,CPU,CPU,133.0580277,133.167151,276.1165526,,
Worker 5개,,,,41.05358481,68.58979297,112.3549547,,
Worker 1개,CPU,CPU,GPU,117.3753598,138.1933925,268.7420273,,
Worker 5개,,,,40.51018238,62.04983211,107.0995781,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
작업 처리 시간,,기계 당 작업 처리 시간,180초,,1. Actor Placement and Sampling Method,1-1. Single Processing on CPU Single Core ,,
job이 오는 시간,,job 도착 간격,60초,,,,,
sink수,,Source 수,1개,,,1-2. Parallel Processing on CPU Multi Core,,
source 수,,Machine 수,3개,,,,,
machine수,,Sink 수,1개,,,1-3. Single GPU with SM-Level Parallelism,,
job수,,Job 수,20개,,,,,
job이동시간(현재는 0으로 가정),,Job 이동 시간,0초,,,1-4. Multi GPU Parallel Processing,,
,,,,,,,,
,,,,,2. Learner Placement and Sampling Method,2-1. Single Processing on CPU Single Core ,,
,,,,,,,,
,,,,,,2-2. Parallel Processing on CPU Multi Core,,
,,,,,,,,
,,,,,,2-3. Single GPU with SM-Level Parallelism,,
,,,,,,,,
,,,,,,2-4. Multi GPU Parallel Processing,,
,,,,,,,,
,,,,,3. Neural Network Parameter Size,3-1. Small Scale Neural Network,,
,,,,,,,,
,,,,,,3-2. Large Scale Neural Network,,
,,,,,,,,
,,,,,4. Data Collection Method,4-1. Asynchronous Meathod,,
,,,,,,,,
,,,,,,4-2. Synchronous Method,,
,,,,,,,,
